Person,Sentence
Person1,"Yes, we are firm believers that size really does not determine success on the skilled nursing space.
"
Person1,"Healthcare is, if there's ever a business that's a local business, it really is skilled nursing.
"
Person1,"If you take some of the great regional, divisional, executive type people from the bigger companies and they want to start their own business, and they start off small, of course, the chances of success are very, very high with them because they have the sophistication and the knowledge of big company systems that are required to manage the change in environment, but they also have the advantage of having that high-touch local ownership feel that a small company brings to the table for both their employees and then their residents and patients.
"
Person1,"And their relationships with the hospitals and health plans who are the local decision makers, so I would say we're size agnostic.
"
Person1,"Big boys can do great if they have the proper talent in place on the local level, but also, the smaller guys, if they come with the talent and knowledge and commitment to quality care, also will do exceptionally well.
"
Person1,"That's a good question and it really depends on the market.
"
Person1,"Hospitals are, as you're alluding to, are narrowing their preferred provider networks.
"
Person1,"What they look at, at their criteria, there's several points that they look at to determine what facilities should be included in their network for a particular hospital.
"
Person1,"I haven't, we haven't seen yet hospitals that are turning down local operators because they're not affiliated with the large regional or national chain.
"
Person1,"If you have, as a facility, the data that supports inclusion in that preferred network, those quality outcomes are what's going to drive it, not some arbitrary metric of whether or not you're affiliated with the big chain.
"
Person1,"For example, if you're a big part of the chain, but your readmission rate to the hospital is 20%, and you have a small local mom and pop whose readmission rate to the hospital is 5%, the hospital can't ignore that.
"
Person1,"And they are always going to, now more than ever, factor in that data more than other considerations before.
"
Person0,"Thanks, <UNK>.
"
Person0,"Hello, <UNK>.
"
Person0,"Yes.
"
Person0,"It's about 60/40, SNF to ALF.
"
Person2,"No, FAD guidance actually decreased by a penny and that's due to the add backs, typically amortization of deferred financing fees as well as amortization of deferred stock.
"
Person2,"Those numbers stayed the same, but we now have a bigger share count, so it's decreasing that add back.
"
Person0,"We certainly think about it, but these operators are not new.
"
Person0,"They are out there; they're around.
"
Person0,"They're already doing things and for them to move into a new facility, new property with -- the first thing you do when you move into new property is install your own people, culture and systems.
"
Person0,"Addressing CJR, if they are moving into a CJR market, and we have relatively few properties in CJR markets right now, but we expect those programs to expand later.
"
Person0,"But if you are moving into CJR market, that's just one of the many things that you would be prepared to address.
"
Person2,"And remember, most of our assets are so Medicaid-heavy they weren't getting the hips and knees from, taking into consideration in our underwriting, so it's not as if we're looking at a Medicare average daily census that we expect to shrink.
"
Person2,"In fact, there's very little Medicare market share there.
"
Person2,"So if they move into a CJR market, as <UNK> alluded to, it's about getting the systems in place to be able to take those patients on a go-forward basis.
"
Person0,"I'll let <UNK> talk about the mix of the star ratings, but just a little bit of color about how our operators view it.
"
Person0,"We're in the early innings of hospitals using the star ratings for, as a criteria for their preferred networks.
"
Person0,"There's obviously the three-star cutoff for the CJR, for the three-night qualifying stay waiver, but what that does is it creates a little bit more time in some cases for the two star or below facilities to qualify to be part of those preferred networks.
"
Person0,"In some cases, hospitals have a pretty clear cutoff.
"
Person0,"If you aren't three star or above, they are not going to include you, and so it takes some time.
"
Person0,"It can take one to two to three years to move significantly from one star up to where you want to be.
"
Person0,"Having said that, I sort of started by saying we're in the early innings because that's such a blunt tool for hospitals to use.
"
Person0,"It's not effective because it doesn't accurately reflect quality.
"
Person0,"That's why they added the readmission rates to the quality measures for the star rating, but the way they did that, to us, doesn't seem to, they fold it under the quality measure component and so it's not going to be as potent of a swing measurement, if you will.
"
Person0,"At the end of the day -- so we believe that hospitals will evolve and pay more attention to that readmission rate data than to the less sophisticated star rating, if you will.
"
Person0,"So as we under-write deals, we look to see what the star rating is and to see if that particular hospital market has a star rating ceiling or floor for their preferred networks and then just how long we think it will take them to get into that market.
"
Person0,"Yes, <UNK>, this is <UNK>.
"
Person0,"So just let us give you some perspective on that.
"
Person0,"In order to move star ratings -- star ratings follow a facility for three years and it doesn't matter if the facility has changed hands and has a new operator.
"
Person0,"If you walk into a one, it can take you up to three years to rack up enough good survey results to get yourself back up into the four and fives.
"
Person0,"So, and again, part of <UNK>'s point was that if you look at the 108 SNFs in our portfolio right now -- if I'm doing the math right, 73 of them are three star or above so we're not worried too much about those at all.
"
Person0,"And those threes will probably continue to move up toward fours.
"
Person0,"And then about three dozen of them are in the one and two star, but two-thirds of those -- or about a third of those, are facilities that have recently come into the portfolio and are dragging behind them the prior operator survey history.
"
Person0,"One of the great things that we do is that we find assets that, while they are stable, we think that they are under managed and can be significantly improved merely by the insertion of a great operator who is sophisticated, committed and knows what they are doing.
"
Person0,"And that's exactly what we've done with those assets, but the Pristine assets have been with us for about six months now and we're just starting to see that movement and the Trillium assets have been with us for a couple of months now and it will be a while before they move up, so that's why we can say that we're pretty happy with the overall distribution.
"
Person0,"I think, as it sits, the overall distribution of five star ratings in our portfolio is better than most and we know that these things are barely getting started.
"
Person2,"Yes, so when we go from, when we experienced this at the Ensign Group for all of the time that we were there, as you know, our MO there was to take the stress assets and turn them around, largely Medicaid shops, and turn them into skilled short-term rehab facilities.
"
Person2,"In this case, as you know, the Pristine buildings were kept -- Medicaid shops, but cash flowing really nicely.
"
Person2,"Nevertheless, the strategy that Pristine is pursuing is to convert those long-term care shops into more short-term rehab facilities.
"
Person2,"So our pro forma matches our experience at Ensign and Chris' experienced before, and that is that you're going to ramp up a little bit the cost structure on the outset to build the clinical capabilities on your nursing and rehab team and you're going to build a little bit, invest a little bit more in marketing in order for that to happen.
"
Person2,"While you're doing that, you can still see some modest increases in your skilled mix just by paying attention to it.
"
Person2,"That's what our model predicted and that, just in general terms is exactly what we're seeing so far with that transition.
"
Person2,"It was about 140% to 150%.
"
Person2,"We saw it is somewhere in the 12 to 18 month mark, that he should be somewhere in that range, in the 1.4 to 1.5 times.
"
Person2,"Because it was going to take, we thought there would be some incremental expense that they would pick up early on.
"
Person2,"Then we thought, call it, months three through nine, we would expect to see them start to hit their stride and fully bake in all of their transitional expenses and really start to hit their stride on the marketing side.
"
Person2,"So I would say towards the end of this year, we would expect to see 1.4, 1.5 on an EBITDAR basis.
"
Person0,"Well, you know, we said we're pretty optimistic about the pipeline and what we think we can do through the rest of the year and into the future.
"
Person0,"But remember, at our size, quarter-by-quarter, looking at acquisitions, it's going to be a little lumpy.
"
Person0,"So it would be, while I would love to be able to project that we will replicate Q1 in the other three quarters of the year, or exceed it, I'm not sure that we can do that.
"
Person0,"But I do think we'll have a much better year than the $233 million in capital deployment year that we had last year and we are optimistic as we look at the pipeline and the kind of deals that are crossing our desk every day, that the opportunities are going to be out there for us.
"
Person0,"You know, it's a little early to tell on that.
"
Person0,"I figured we wouldn't have done the deal if we didn't expect that, in time, we would be exercising that.
"
Person0,"But they just barely started taking deposits and doing lease up, opening that thing.
"
Person0,"They've scheduled a grand opening, I think, for July, right, <UNK>.
"
Person2,"End of July.
"
Person0,"End of July, which will give them some time to get through sort of the, all of the start up stuff, and I think probably over the next couple of quarters, we will get a much clearer picture of how that thing is going to lease up and how it's going to run.
"
Person0,"We sure like the tenant.
"
Person0,"We sure like the location.
"
Person0,"We definitely like the facility.
"
Person0,"It's beautiful.
"
Person0,"<UNK> and I were up there not long ago and toured it and it's going to be a great asset and I do think we'll -- my expectation is the same as it was.
"
Person0,"We will exercise that in due course, but we will see what due course is.
"
Person1,"Our operators haven't expressed that concern to us yet.
"
Person1,"As we've talked to them about the minimum wage initiatives in their states, they have reassured us that they feel comfortable with their cost structures and being able to absorb that.
"
Person1,"In the skilled nursing space, there's not a lot of the labor that's in that minimum wage amount as it stands today anyway.
"
Person1,"And there's some optimism in California, for example, that the very strong state association there will be able to help those providers to make up that different as that rolls out over time.
"
Person0,"Yes, they have for the present, <UNK>.
"
Person0,"The deals that we have in the pipeline now reflect -- and then the deals that we did in Q1 were really deals that we made in Q3 and Q4, those deals we closed in Q1.
"
Person0,"The deals that we have in the pipeline now that would be our Q3 and Q4 deals this year do reflect the increased underwriting standards that we imposed at the end of 2015.
"
Person0,"Whether that holds or not is a question mark.
"
