Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
214.563 ,139.169 ,75.074 ,581.009 ,59.04008161775904,75.37004771087248,1.844208862508314,903,849,4.768376E-3 ,2.503641E-3 ,29.960,24,33.226,3.908,186.334E-6 ,2.112,2.471,6.335,19.882,1.729 ,8.846,12.290,18.351,26.538,0.699022,0.505339,4.204 ,7.547165532879818
192.594 ,64.170 ,81.783 ,583.204 ,51.56312812828523,76.06602329538559,-300.0,3143,3062,5.216348E-3 ,1.290702E-3 ,29.371,45,33.080,2.013,104.997E-6 ,1.035,1.281,3.104,16.436,1.487 ,7.096,10.987,18.567,21.288,0.780464,0.338794,6.499 ,24.34390022675737
136.906 ,70.117 ,75.915 ,552.067 ,54.7855325273033,73.43638459783067,0.886393635330369,316,302,7.441433E-3 ,2.208792E-3 ,35.484,10,28.050,1.926,143.293E-6 ,0.770,0.844,2.309,13.003,1.183 ,4.995,7.797,15.947,14.986,0.814337,0.267539,7.650 ,3.759410430839002
219.950 ,17.296 ,198.189 ,262.695 ,56.808207267390486,77.36873700673848,14.490189364965651,127,124,4.544502E-3 ,0.369760E-3 ,47.059,2,46.940,1.615,73.397E-6 ,0.614,0.699,1.841,10.408,0.938 ,3.866,5.667,11.481,11.599,0.889956,0.162562,12.404 ,1.225532879818594
198.150 ,31.981 ,148.653 ,394.711 ,47.66583710817819,77.39389684193922,-5.815417456240901,461,448,5.053338E-3 ,0.734146E-3 ,53.519,11,34.374,2.057,103.926E-6 ,0.924,1.082,2.773,11.791,1.111 ,4.788,6.801,11.547,14.365,0.878329,0.187409,11.740 ,5.43124716553288
218.602 ,47.289 ,68.611 ,447.130 ,61.01843296172937,74.84234652327768,36.959329394067,1093,1076,4.574238E-3 ,0.956004E-3 ,16.283,10,12.290,2.174,99.430E-6 ,1.115,1.328,3.346,16.031,1.456 ,7.032,10.639,18.144,21.097,0.762822,0.375000,5.944 ,6.110430839002268
199.377 ,54.972 ,67.293 ,588.467 ,58.72223339335026,76.2083674898617,2.4203638793102145,2830,2745,5.039655E-3 ,1.149355E-3 ,25.241,59,31.327,2.217,111.726E-6 ,1.172,1.368,3.515,14.978,1.437 ,6.780,10.108,18.047,20.341,0.781564,0.343954,6.895 ,20.79124716553288
190.577 ,93.169 ,77.679 ,567.692 ,57.95877148665153,75.77056615457177,2.54509270182596,2537,2423,5.310385E-3 ,1.951376E-3 ,34.466,75,42.574,2.831,150.354E-6 ,1.458,1.654,4.375,15.079,1.398 ,6.873,9.203,14.913,20.619,0.764906,0.381049,6.712 ,22.985532879818596
159.800 ,68.238 ,67.635 ,578.082 ,59.5351887444547,74.3153939150591,17.198550668112457,1039,988,6.267856E-3 ,1.909926E-3 ,27.907,35,39.244,2.430,152.284E-6 ,1.282,1.440,3.846,15.653,1.406 ,7.489,10.049,15.196,22.466,0.742998,0.414850,5.474 ,10.786349206349206
210.587 ,137.892 ,75.441 ,589.765 ,60.31668950020169,74.048272321706,33.998886805919774,749,720,4.868575E-3 ,2.375884E-3 ,21.318,15,25.883,3.558,173.201E-6 ,1.947,2.299,5.842,20.009,1.664 ,9.460,14.360,25.455,28.380,0.705886,0.476490,4.280 ,5.196145124716553
175.467 ,92.246 ,76.491 ,585.333 ,58.90015594057172,74.85216354411733,-3.988788649963303,2090,1995,5.798276E-3 ,2.000239E-3 ,22.864,55,28.818,3.146,182.415E-6 ,1.710,1.986,5.130,18.088,1.598 ,8.525,12.228,19.468,25.575,0.720788,0.457040,4.761 ,17.708798185941042
194.443 ,45.532 ,67.662 ,583.833 ,59.5154870130022,78.03559471230719,-14.12343073958317,2965,2906,5.154446E-3 ,0.905209E-3 ,21.180,37,23.299,1.787,92.089E-6 ,0.928,1.112,2.785,14.706,1.424 ,6.354,9.955,17.432,19.063,0.793450,0.313135,6.982 ,20.712879818594104
166.339 ,38.691 ,125.863 ,461.350 ,65.58215302137627,78.85924996371048,-17.206296980974546,215,208,6.108124E-3 ,0.750727E-3 ,26.829,4,27.573,1.945,118.782E-6 ,1.034,1.204,3.101,18.327,1.548 ,9.202,13.657,23.529,27.607,0.748151,0.403472,6.045 ,2.0875736961451246
180.285 ,87.820 ,77.415 ,560.290 ,64.45084347920245,79.30855623310138,43.52036443056535,562,531,5.677412E-3 ,1.840147E-3 ,20.751,19,29.789,2.691,152.776E-6 ,1.419,1.804,4.258,15.094,1.425 ,7.221,10.558,13.809,21.663,0.741752,0.425355,5.791 ,4.5692063492063495
207.263 ,114.281 ,119.439 ,464.707 ,61.81482776635737,75.66169982961372,25.47298791493589,234,225,4.959958E-3 ,2.112872E-3 ,28.402,3,20.694,3.623,179.696E-6 ,2.135,2.181,6.406,17.039,1.503 ,8.694,10.843,21.932,26.082,0.688302,0.552113,3.970 ,1.721859410430839
183.139 ,101.697 ,135.505 ,588.404 ,47.00752968670396,75.16424046243233,-59.865775386739784,172,165,5.482439E-3 ,1.943341E-3 ,55.294,5,20.611,2.383,130.628E-6 ,1.291,1.493,3.873,20.025,1.732 ,9.635,11.963,16.549,28.904,0.703523,0.476687,4.202 ,2.5839002267573696
