Person,Sentence
Person2,"Yes.
"
Person1,"We're pleased with it.
"
Person1,"The way we think of the business, T, is about 80% of that business is in the field; 20% of that business is in the shops; half of that shop business is with the new build heat exchanger capital work.
"
Person1,"Half of that shop business.
"
Person1,"So, 8% to 10%, depending on the year.
"
Person1,"Yes.
"
Person1,"It's -- well, it's -- I like I say, for every $1 we lose in our shops with absorption and everything else, we have to go make $2 somewhere else in EMCOR in revenue.
"
Person1,"All that being said, we had an pretty good fall turnaround season.
"
Person1,"We had an exceptional fall turnaround season in 2014.
"
Person1,"And we didn't think we were going to repeat that, and we have said that.
"
Person2,"Yes.
"
Person2,"And T, this is <UNK>.
"
Person2,"Clearly, we never recouped the lost revenues from the first quarter that didn't get executed pursuant to the refinery operator strike.
"
Person1,"Yes.
"
Person1,"We're building it in with a measure of confidence -- I mean, conservatism; and confidence, I guess, because it is in the conservatism, right.
"
Person1,"I look at it the other way.
"
Person1,"We never had a maintenance downturn, if you look at the last 2 years, in our refinery maintenance business in the field.
"
Person1,"We've grown -- if you take all that together -- up 40% in Q4 last year; up this year, high teens; up the year before, low 20s.
"
Person1,"I mean, we have had very strong underlying growth.
"
Person1,"But for this refinery operator strike, we would have had growing earnings in --
"
Person2,"Industrial.
"
Person1,"Industrial.
"
Person1,"Despite what happened in -- but we lost about $30 million of revenue, give or take.
"
Person1,"And that's not even taking any pull-through revenue.
"
Person1,"That's stuff we pretty much knew we were going to do.
"
Person1,"And we estimated then, I think, $0.06 or $0.08 a share.
"
Person1,"The reality was probably higher than that, because we got no pull-through work either in the shops out of those turnarounds.
"
Person1,"So, we had a pretty good 2- to 3-year run in refinery maintenance.
"
Person1,"We see no reason, with the utilization rates, that that's not going to continue on the maintenance side.
"
Person1,"The question is, how does drive -- driven miles today -- there's an article that it's up; that the refinery profitability in the Midwest is down.
"
Person1,"That'll all wash itself out.
"
Person1,"It's cyclical.
"
Person1,"I would always remind people, though, it depends on what your customers are doing during that time period.
"
Person1,"And -- less than what's actually going on in the overall market.
"
Person1,"Some people want to draw big conclusions because one company's up, one company's down.
"
Person1,"Big-picture, the market grows about 3% to 7% a year, depending on the year, on the maintenance side.
"
Person1,"That's what it's been doing.
"
Person1,"We took a lot of share here over the last couple of years.
"
Person1,"It shows the strength of the RepconStrickland acquisition and how, after the first 4 or 5 months, we were again able to hit the ground running.
"
Person1,"We feel really good about that.
"
Person1,"And quite frankly, it might be an opportunity now to be okay to look for assets in that business long-term.
"
Person1,"Because we're bullish on the petrochemical and the refinery business in the US for as far as we can see.
"
Person1,"There'll be hiccups along the way, but it's a good business.
"
Person1,"Yes.
"
Person1,"Look, the places where we had, [quote], execution issues here in the third and fourth quarter, are the same places that have executed some of the best projects that we've ever executed.
"
Person1,"Sometimes you get in a situation on these larger projects where schedule -- we're a subcontractor.
"
