Person,Sentence
Person2,"<UNK> <UNK>, Wells Fargo.
"
Person1,"<UNK>, we don't typically share those details, but let me just try to give you some color in another way.
"
Person1,"I've been here for 14 years.
"
Person1,"And in that timeframe, we've never had a product as successful as Buttery Jack.
"
Person1,"So it's by far the most successful thing that most of the folks working in the brand today have experienced.
"
Person1,"And when you look at the work that went into it, what's nice about what we are experiencing is, we expect similar quality cues and changes across the core menu, coming into next year.
"
Person1,"And we think that's going to be met with a very similar response from the consumer.
"
Person2,"And <UNK>, just let me add to that is, the Buttery Jack, in terms of the food and packaging costs, one of the things that contributed to the margin in the quarter was, the Buttery Jack actually had a lower food and packaging cost than what the LTO that we promoted in last year's second quarter, which was the Bacon Insider Burger.
"
Person2,"And then also, it's replacing the number one and number two position on the menu board.
"
Person2,"It's replacing the Sirloin Burger.
"
Person2,"It also has a lower food and packaging cost than what the Sirloin Burger has, also.
"
Person2,"So it helped generate some nice mix benefit on our food and packaging costs in the quarter, as well.
"
Person1,"<UNK>, couple things to think about there.
"
Person1,"First off, the Company operations have historically been 24-hour operations.
"
Person1,"And our -- as we started focusing on late-night, our franchise locations, many more of them went to 24/7 locations.
"
Person1,"In addition, on the franchise side, you have a bit more pricing than what you see us take on the Company side in recent quarters.
"
Person1,"And then also, traffic for the franchise side was even better than traffic for the Company side.
"
Person1,"And keep in mind, part of what you see there is just, in the base case, the benefit that the franchisees get from a percentage standpoint, on a lower AUV base, compared to the Company ops.
"
Person2,"<UNK>, this is <UNK>.
"
Person2,"I'll just -- one other thing to add onto that, with now 80% plus franchise operated, we get -- sorry, we earn slightly more operating EPS, on a 1% change in franchise same-store sales, than we do in -- with Company same-store sales.
"
Person2,"So that adds nicely to our earnings growth.
"
Person1,"<UNK>, we're hopeful that we will see that.
"
Person1,"I can tell you that, I was just sharing internally, I spent the last six weeks out in the marketplace, visiting with Qdoba and Jack in the Box franchisees and corporate employees.
"
Person1,"And there is certainly a lot more conversation.
"
Person1,"In fact, the primary conversation has been about growth, from our operators of both brands.
"
Person1,"And where we are with it today is that the Jack in the Box brand is working on these core improvements that we're talking about.
"
Person1,"And I think the franchisees are starting to gear up for growth.
"
Person1,"And they are looking at it through the lens of, if we can continue to make these improvements, then I want more restaurants.
"
Person1,"So our hope is, and our anticipation is, that growth rate will go up.
"
Person1,"And we're going to prepare for that.
"
Person2,"Then <UNK>, just with respect to timing.
"
Person2,"What we're seeing, to <UNK>'s point, is we are seeing a significant increase in the interest from our franchise operators to building new Jack in the Box restaurants.
"
Person2,"But because there is a drive-through, and it's a freestanding, ground-up building, that process takes anywhere from, call it, 18 months in Texas to 2 plus years in California.
"
Person2,"So activity today doesn't create a new restaurant next month.
"
Person2,"It has a much longer timeline.
"
Person2,"That's a great question.
"
Person2,"We will provide that information to you on our November call.
"
Person2,"And -- but we'll certainly have to re-look at that, given where the current trends are.
"
Person2,"One thing I want to just caution everybody, for the Q3 and Q4 outlook for the Jack in the Box margins, one thing to consider is, Q3 and Q4 margins are generally more significantly impacted by higher utility costs.
"
Person2,"As it costs more to heat -- or excuse me, it costs more to cool our restaurants in hot weather than it costs to heat them in colder weather.
"
Person2,"So we usually see a 50 plus basis point change, just in utilities, seasonally.
"
Person1,"<UNK>, just one thing to think about is, as you said, there was a weather impact.
"
Person1,"And as you focus on the one-year basis, you could see the transactions as flat to slightly negative.
"
Person1,"But when you look at the two-year basis, even with weather, we don't have that situation.
"
Person1,"And that's why, when <UNK> asked the question earlier, I was trying to help folks think about the stack of sales generators over the last year-and-a-half.
"
Person1,"Because if you look at the innovation of last year, it drove sales and transactions.
"
Person1,"And then we stack, on top of that, the new value proposition this year, which early on, drove both sales and transactions.
"
Person1,"And only recently, with some weather impact, do we see the transactions moderate a little bit.
"
Person1,"But when you look at the stack, over a two-year basis, you actually have a very healthy mix of both sales and transaction growth driving the performance.
"
Person1,"So when you look all things in, and you think about what we have been able to do, with the value proposition that has raised the average check, without reducing significant traffic, all in all, it's a big win for us.
"
Person1,"And when you're able to then stack, on top of that, the next set of product innovation, which we anticipate happening into the beginning of next year, we're feeling really good about the outlook.
"
Person2,"Yes, <UNK>, we never break out what our expectations are -- or I'm sorry, <UNK>.
"
Person2,"I knew I'd get one name wrong today.
"
Person2,"(laughter) I apologize, <UNK>.
"
Person2,"It probably don't be the last one, either.
"
Person2,"But don't typically -- in fact, we don't ever provide breakout on our same-store sales numbers, until the end of the quarter.
"
Person0,"Yes, <UNK>, this is <UNK>.
"
Person0,"So we actually out-paced the NPD QSR sandwich segment by 760 basis points.
"
Person0,"That's the national numbers that include 16 of the chains.
"
Person0,"And you can see, it's the biggest ones.
"
Person0,"It's all of the major peers.
"
Person0,"So we don't get the regional data, but that's the national number.
"
Person0,"I would also say, keep in mind that weather really wasn't a factor for Jack in either period.
"
Person0,"So you would have to look at that more on a regional basis, too.
"
Person0,"I guess -- we don't have the data to know what the peers are doing in those two markets.
"
Person2,"The $0.06 charge, <UNK>, is just related to the Company units.
"
Person2,"Franchisees will replace their own equipment, and do whatever they deem appropriate with their write-off.
"
Person2,"But it won't impact the Company at all.
"
Person2,"We're just beginning to roll out, <UNK>.
"
Person2,"We expect to have that done by the end of the calendar year.
"
Person2,"So there is less than 100 that are out there right now.
"
Person2,"And that's just recent.
"
Person2,"Correct.
"
Person2,"No, it's the same number, pre-tax and post-tax.
"
