Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
155.203 ,90.416 ,106.418 ,393.924 ,48.63785812378338,67.91166488975152,22.24167220682659,74,65,6.587171E-3 ,2.795489E-3 ,55.652,5,31.322,2.841,187.146E-6 ,1.088,1.305,3.263,18.595,1.580 ,8.548,12.767,--undefined--,25.645,0.725022,0.457620,4.893 ,1.1869791666666667
130.791 ,68.018 ,77.264 ,597.750 ,46.96413518147923,70.52218138577595,17.584531684246947,755,717,7.753902E-3 ,2.432120E-3 ,49.341,30,52.900,1.984,153.806E-6 ,0.872,1.034,2.616,14.206,1.281 ,6.424,7.855,10.936,19.273,0.794909,0.306184,7.126 ,12.178979166666666
119.503 ,23.805 ,98.032 ,237.498 ,49.69374450598249,59.37230139613427,28.88016132278613,149,142,8.379891E-3 ,1.403486E-3 ,21.176,5,25.753,2.578,216.063E-6 ,1.418,1.751,4.255,14.622,1.412 ,7.751,9.397,12.708,23.254,0.751514,0.398209,5.545 ,1.7389791666666667
115.176 ,21.197 ,85.424 ,250.381 ,48.687683630279366,63.73319665765549,21.302175609045918,516,499,8.711563E-3 ,1.239690E-3 ,20.428,16,27.304,1.478,128.763E-6 ,0.659,0.784,1.978,16.315,1.469 ,7.653,10.475,17.493,22.960,0.786350,0.321453,6.549 ,6.106979166666667
166.971 ,37.260 ,109.606 ,268.598 ,51.59915597621731,70.21162324429392,21.265603362637435,188,177,5.969719E-3 ,1.261190E-3 ,28.351,10,40.722,1.754,104.726E-6 ,0.852,0.894,2.555,14.245,1.241 ,6.761,9.359,12.678,20.282,0.782730,0.316827,6.433 ,1.9789791666666667
133.727 ,37.711 ,89.602 ,512.309 ,52.769194790276714,63.68585401798974,29.25767706185607,453,436,7.490155E-3 ,1.463541E-3 ,17.467,14,22.962,2.587,193.773E-6 ,1.318,1.648,3.953,17.103,1.535 ,8.260,12.442,17.416,24.781,0.717877,0.463893,4.668 ,4.618979166666667
236.798 ,152.528 ,121.066 ,567.148 ,51.382697365935904,61.78016208036215,38.767857432835996,342,326,4.305130E-3 ,2.366595E-3 ,11.765,7,20.809,4.072,175.324E-6 ,2.088,2.426,6.263,19.606,1.665 ,8.726,13.971,21.070,26.178,0.730735,0.439750,5.063 ,1.9069791666666667
133.120 ,13.364 ,102.681 ,168.941 ,51.6319610353572,63.57791391767955,35.34036255262397,432,417,7.538965E-3 ,0.767946E-3 ,20.136,13,27.740,2.190,165.124E-6 ,1.067,1.316,3.200,17.270,1.498 ,8.316,12.003,18.078,24.947,0.736904,0.422716,5.095 ,4.4509791666666665
150.587 ,67.479 ,92.727 ,561.185 ,47.94435543341125,62.24344761265754,17.515541953791107,987,948,6.708627E-3 ,1.890136E-3 ,32.176,29,32.795,2.419,162.304E-6 ,1.293,1.581,3.879,16.073,1.453 ,7.812,10.262,17.896,23.436,0.755856,0.394790,5.851 ,10.690979166666667
140.237 ,42.556 ,97.882 ,555.537 ,49.39694420836086,64.49360807384588,20.192152531080573,310,297,7.209836E-3 ,1.304899E-3 ,26.994,10,30.367,2.975,214.514E-6 ,1.568,1.937,4.705,20.479,1.665 ,10.086,12.607,12.313,30.259,0.681401,0.554171,3.780 ,3.298979166666667
