Person,Sentence
Person0,"Thank you, <UNK>.
"
Person0,"Though perhaps not bell-ringing, our third quarter results were as expected given the return to core strategy in Ultrasound.
"
Person0,"As you can see in the press release, the reexamination under profitability constraints of the Ultrasound diversification strategy yielded very modest continuing revenue.
"
Person0,"In contrast, our Security and Detection business will experience a very successful 2017 and continuation thereafter.
"
Person0,"Medical Imaging, now extending its appeal to numerous embryonic imaging customers generally in Asia, is doing well, while the broader market remains under pressure in the more traditional relationships as outsourcing in health care markets has not yet fully relaxed.
"
Person0,"I ask you to recall that in Medical Imaging, we are shifting from a components to a higher value system kind of strategy.
"
Person0,"All these patterns will be distilled by the end of Q4, at which time we will provide fiscal 2018 guidance at the traditional year-ending telecom.
"
Person0,"We do expect returning to our core activities.
"
Person0,"Particularly in Ultrasound, we'll permit an encouraging view of FY '18 to '20.
"
Person0,"Some favorable points from Q3 FY '17 would include our motion control business, which is reported inside Medical Imaging.
"
Person0,"This business will exhibit nearly 20% year-over-year growth, a trend we believe will continue.
"
Person0,"Further, the operating margin in Medical Imaging is up 2.6% from a year ago same period.
"
Person0,"This business segment and the security segment as well still exhibit attractive cost structures and, thus, operating leverage.
"
Person0,"By contrast, the profitability results in our Ultrasound segment earned all the attention we are providing, thus justifying the dramatic restructuring to be concluded this quarter.
"
Person0,"Our highest priority is successfully executing the restructuring in a disciplined way, manifesting a cost structure productive at current volumes and attractively scaling with future growth.
"
Person0,"It is unfortunate as well as unanticipated at the start of the restructuring effort that our closer examination of the Ultrasound initiatives have resulted in such a dramatic impairment of goodwill and intangibles.
"
Person0,"However, our analysis was deliberate, evaluations patiently awaited and conclusions endorsed by very experienced Board of Directors.
"
Person0,"Soon time to move on to FY '18 shortly.
"
Person0,"We continue the certification process of ConneCT, our new Checkpoint product, perhaps with a late summer completion.
"
Person0,"<UNK>et feedback continues to be encouraging, and international demo sites are being arranged.
"
Person0,"Once launched commercially, the ConneCT should catalyze a growth spurt in the security business.
"
Person0,"Legislation is now passed in the Senate and the House and encouraged a vitalized net bio perhaps during the second half of 2018.
"
Person0,"The aforementioned activities announced a quarter ago executed the completion in FY '17 this quarter, along with maturation of a mix of Ultrasound, Security and Medical Imaging products will yield favorable revenue comparisons for the second half of 2018.
"
Person0,"Nobody is more anxious than we are to move on to that period.
"
