Person,Sentence
Person1,"This is <UNK> for Phil.
"
Person1,"I wanted to follow up on the long-term contracts, the activity and extensions.
"
Person3,"One, were these one-offs.
"
Person3,"And two, how long does it take to put these together.
"
Person3,"Can they come together pretty quickly.
"
Person3,"Then I have another follow-up.
"
Person3,"And then, I guess, the tower services business seems to have picked up a little bit.
"
Person3,"Is that indicative of what we should expect kind of going forward.
"
Person3,"Or is the activity more in-quarter.
"
Person3,"Or is it kind of showing that tower growth in the future can ramp.
"
