Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
133.117 ,77.395 ,90.989 ,539.023 ,56.5625365884353,71.09149169043235,25.639870470923235,155,150,7.547900E-3 ,2.517369E-3 ,15.584,3,20.146,2.601,196.346E-6 ,1.161,1.419,3.483,13.600,1.196 ,4.793,7.463,11.393,14.379,0.853827,0.202697,9.514 ,1.5709791666666666
103.691 ,31.303 ,73.932 ,529.167 ,51.70409954202096,70.59617623242102,19.508336459977173,602,564,9.710826E-3 ,1.959135E-3 ,34.421,30,38.110,2.329,226.144E-6 ,0.849,1.124,2.546,13.027,1.203 ,5.526,8.012,12.994,16.579,0.829674,0.252477,8.763 ,9.538979166666667
105.971 ,63.068 ,75.835 ,499.510 ,52.18802103543521,73.84277168385024,21.424397958864475,510,476,9.702678E-3 ,3.035744E-3 ,40.904,27,41.823,2.386,231.472E-6 ,0.949,1.170,2.847,13.958,1.235 ,6.525,7.700,12.389,19.575,0.809831,0.284957,7.882 ,9.106979166666667
103.334 ,46.556 ,77.599 ,565.256 ,54.31136580485283,74.19690355658173,14.84260624555059,560,531,9.791465E-3 ,2.126399E-3 ,31.514,23,34.398,1.958,191.716E-6 ,0.884,1.137,2.651,13.246,1.156 ,6.056,8.488,14.655,18.167,0.850516,0.209984,9.322 ,8.098979166666666
121.606 ,104.927 ,73.506 ,595.639 ,47.67535560970076,70.6248615546834,-1.9092961820246424,1055,982,8.563936E-3 ,4.116890E-3 ,38.210,52,43.063,2.771,237.306E-6 ,1.222,1.343,3.666,16.275,1.419 ,6.514,8.458,13.976,19.542,0.807853,0.293164,8.035 ,15.346979166666667
177.874 ,17.870 ,146.185 ,199.283 ,29.56042071167052,75.76291340743464,15.985998692790915,27,25,5.605942E-3 ,0.634669E-3 ,90.265,1,3.368,2.970,166.524E-6 ,1.005,0.978,3.014,11.709,1.221 ,3.818,5.587,10.726,11.453,0.812027,0.278622,7.687 ,2.290979166666667
162.772 ,62.903 ,109.198 ,592.860 ,55.135893735083286,73.89765967520438,19.991353687882842,415,395,6.146063E-3 ,1.655672E-3 ,41.048,16,45.930,2.538,156.015E-6 ,1.141,1.338,3.424,15.145,1.344 ,5.706,7.093,14.091,17.119,0.802202,0.301491,7.411 ,4.618979166666667
140.828 ,55.235 ,110.117 ,577.239 ,50.37207982675027,74.85741844476567,13.33843526134713,987,929,7.173880E-3 ,1.721247E-3 ,48.618,52,53.005,2.107,151.138E-6 ,0.949,1.121,2.847,13.309,1.176 ,4.917,7.565,14.223,14.752,0.801821,0.289635,7.262 ,14.866979166666667
117.834 ,86.755 ,74.931 ,565.668 ,42.57089121114844,74.27318185646692,10.862254219873462,1740,1611,8.723666E-3 ,3.639586E-3 ,57.991,109,62.516,2.354,205.319E-6 ,1.030,1.189,3.090,13.742,1.235 ,6.035,7.985,12.945,18.104,0.803193,0.299775,7.719 ,38.266979166666665
153.746 ,100.291 ,76.737 ,468.365 ,37.15195751272876,75.27191252756842,18.25744855062512,262,236,6.838765E-3 ,3.142178E-3 ,73.151,14,74.989,3.249,222.175E-6 ,1.453,1.866,4.360,14.273,1.166 ,6.372,8.569,13.738,19.115,0.740378,0.415531,5.610 ,7.330979166666666
