Person,Sentence
Person0,"Thank you, Jonathan.
"
Person0,"Next question, please.
"
Person2,"Yes, there's quite a few considerations before they ask to post collateral.
"
Person2,"We're actively talking to our surety underwriters.
"
Person2,"But to date there has been no pressure on our bonding currently.
"
Person2,"So right now we have no collateral posted.
"
Person2,"And again, we've been meeting regularly with the surety providers.
"
Person1,"I think one thing I'd add to that is it's quite clear that surety providers do the work to look at the companies, and indeed the individual mines to actually get a good understanding of them and the risks that may or may not be taking on when they post surety.
"
Person1,"So we're spending a lot of time making sure they understand where we are and where our mines are and our financial position.
"
Person1,"And obviously we'll continue to do that, because it's a very big issue and a relevant issue at the moment.
"
Person1,"I think it is important that they actually do do the work, to not just do a broad-brush approach to an industry.
"
Person1,"They actually want to understand the assets that they're posting bonds against.
"
Person1,"I'll look at <UNK> for that.
"
Person1,"He's (laughter).
"
Person2,"I think typically it's in the neighborhood of --
"
Person0,"It was $0.79 of the $9.90.
"
Person2,"Okay.
"
Person0,"Yes.
"
Person2,"Thank you.
"
Person2,"We focus in a lot of different areas from making sure we have the right labor force out there, be one of the big buckets, our blasting costs, our component costs, and then our outside services cost.
"
Person2,"We try to do as much of the work in-house with our own people as we can, not only from an actual cost perspective but a quality perspective because we like what we do.
"
Person2,"So we focus in all the different areas.
"
Person2,"And if there's not just one giant step change, you've got to try to do it all.
"
Person1,"But against that you have the strip ratio continue to increase, the hold distance increase, and things like medical costs and everything, they go up.
"
Person1,"So for every good thing we do, there's always -- you're always swimming against the tide, as it were.
"
Person1,"One thing is clear, though, that Gary and his team is they -- there's no shortage of things to improve.
"
Person1,"And every time we knock off one thing with continuous monitoring, or save things failing, then it gives them more time to find the next thing to improve.
"
Person1,"And it's an awful lot of detail work in the operations every day, whether it's operation equipment well, maintaining it well, and moving the right dirt in the right place at the right time.
"
Person1,"When you put all that together, it comes together as a good result.
"
Person1,"Unfortunately, there's no one silver bullet.
"
Person1,"Obviously the diesel costs are a big change and they're going for us at the moment.
"
