Person,Sentence
Person1,"Sure, I will start with just answering the modular question, and then I'll turn it over to <UNK> <UNK> who heads up our Communications Solutions Group.
"
Person1,"With regard to modular we saw double-digit growth for orders and double-digit growth for revenue.
"
Person1,"So we were very pleased with the strength.
"
Person1,"Aerospace, defense, and optical in particular, were strong.
"
Person1,"But it is very good to see continued double-digit order and revenue growth in modular.
"
Person4,"Hi, <UNK>.
"
Person4,"This is <UNK> <UNK>.
"
Person4,"Maybe I will start out with a couple of macro comments about the communications industry.
"
Person4,"As <UNK> indicated in his opening comments, probably the biggest event during this previous quarter was the contraction in the overall supply chain associated with the devices and chipsets and component manufacturers.
"
Person4,"But we also saw a pretty big contraction in the R&D part of the communications market.
"
Person4,"A lot of the major accounts that operate in that ecosystem were still going through consolidation and restructuring, and that's putting a real damper on their capital equipment spend.
"
Person4,"So that's I think the color commentary I can make there.
"
Person4,"In regards to pockets of strength, we really do have a unique competitive advantage when you look at the data centers and what's going on there with the 100-gigabit roll-out, and an as well as the 400-gigabit R&D spend, more in the research phase.
"
Person4,"We are very well positioned from a portfolio standpoint.
"
Person4,"We've got a variety of high-speed digital products that are (inaudible) testers, arbitrary waveform generators.
"
Person4,"And in fact in the area of digital communication analyzers, we just introduced a new family of sampling scopes, from 1 to 4 channels, very compact form factor, low noise, and really designed for high throughput in a manufacturing setting.
"
Person4,"So I think we will continue to benefit from that 100-gigabit build-out.
"
Person4,"In the area of 5G, that's probably the other area to highlight.
"
Person4,"And I will go back to, again, some of <UNK>'s comments about Mobile World Congress.
"
Person4,"Several of us were there and met with a lot of customers.
"
Person4,"And going into Mobile World Congress, I think our general consensus was that we would see an initial deployment in the 6-gigahertz range.
"
Person4,"But what's happened since then, it is very clear that there will be at least a dual deployment and a much higher frequency band.
"
Person4,"28 gigahertz seems to be the sweet spot of a secondary implementation.
"
Person4,"That really plays well into the product portfolio that we have, and have had for decades on the aerospace, defense side of the house.
"
Person4,"And so in fact we've had something called a 5G test bed that we put out, which is a way for customers to upgrade their labs to have test equipment that's more compatible with the testing requirements of millimeter wave frequencies.
"
Person4,"We have seen that test bed be very well accepted in the market.
"
Person4,"And sales have far exceeded our expectations.
"
Person4,"And that's the primary driver behind our 5G strength right now.
"
Person4,"So hopefully that helps give you a little bit of perspective.
"
Person2,"Yes.
"
Person2,"First of all with regard to gross margin, our gross margins are really driven more by product mix than anything else.
"
Person2,"So I think as we look forward, we don't really see any fundamental drivers that would change -- would drive a meaningful shift in gross margins moving forward.
"
Person2,"With regard to OpEx, you'll notice that our OpEx has been reasonably stable through the first half of this year since the addition of Anite.
"
Person2,"And from a modeling perspective, I'd look to that moving forward.
"
Person1,"Thank you.
"
Person2,"I did, yes.
"
Person2,"The core growth rate is 2% and the absolute growth rate is 8%.
"
Person2,"No.
"
Person2,"No, the only comments that I can say is that we do continue to be very cautious around the communications space moving forward.
"
Person2,"We've taken the same approach that we always take to preparing our guidance, looking at incoming order rates, strength of our funnel, and the quality of our backlog.
"
Person2,"So our approach to guidance this quarter was entirely consistent with prior quarters.
"
Person2,"The only thing that I would note is in the current quarter, in our second quarter, we did post solid single-digit growth rate outside of the comms area.
"
Person2,"Yes.
"
Person2,"I think from an industrial orders perspective, we had a reasonably strong quarter.
"
Person2,"But I would note that it was against a pretty soft compare from Q2 of last year.
"
Person2,"So we were certainly happy with the order results in industrial.
"
Person2,"If I was to provide you with a little bit of commentary, it was driven -- the orders in the industrial side were stronger than the comm and semi side.
"
Person2,"But again, just noting the soft compare from Q2 a year ago.
"
Person4,"Yes, I will let <UNK> comment about can we quantify that, the magnitude of it.
"
Person4,"I can comment a little bit on the duration.
"
Person4,"We are seeing a very broad, widespread uptake in this whole 100-gigabit ethernet build-out in the manufacturing space.
"
Person4,"So I don't think that's a trend that's going to disappear overnight.
"
Person4,"In parallel with that, right on the heels we have the 400-gigabit wave that's coming.
"
Person4,"And there's quite a bit of research going on in that phase.
"
Person4,"And the manufacturing deployment of that will likely be in late 2017.
"
Person4,"So I think we've got a pretty good trend to play to here over the next year or two.
"
Person2,"With regard to size, and we just don't provide granularity at that level to individual portions of our product platform.
"
Person2,"The only think I would reiterate was the statements that <UNK> had made about we feel like we have a strong hand to play here.
"
Person2,"And as he just said, we think it is one that's a little bit of legs.
"
Person2,"I will take the first part of that question and then I will hand off to <UNK> for the second part, which is we're not going to provide granularity on the sequential gain at this point in time.
"
Person2,"The more than doubling year over year is all that we can give you.
"
Person3,"Yes, <UNK>.
"
Person3,"On the ramp, it's very difficult to call it this moment.
"
Person3,"You've been at Mobile World Congress.
"
Person3,"There is no doubt that it has shown acceleration currently in the market and with some customers.
"
Person3,"But I would say it is too early to call when the ramp-up is really going to happen.
"
Person1,"Thank you, <UNK>.
"
Person1,"I'm going to let <UNK> <UNK>, who is the Head of our Services Organization, get a chance to talk.
"
Person5,"I'm glad to answer that question.
"
Person5,"There are a number of factors going on.
"
Person5,"So yes, there are multi-year contracts in there.
"
Person5,"Some of the contracts come in in a lumpy fashion.
"
Person5,"But I think the real underlying story here is that Services is composed of two major components.
"
Person5,"One is our repair and calibration services business and that showed strong consistent growth.
"
Person5,"The other part of the equation is that we have a used equipment business that is also included in our Services numbers and that's very lumpy and goes up and down depending on our demo inventory that's available for sale as well as general product trends.
"
Person5,"The underlying growth area, the repair and cal was very strong.
"
Person5,"And the used equipment continues to be a little bit lumpy.
"
Person2,"We don't quantify the individual market segments by region, but I can let <UNK> see if he has any qualitative points that might be able to assist you.
"
Person3,"This is <UNK>.
"
Person3,"The thing I can say is that in the Americas we did see, as expected, growth in aerospace, defense.
"
Person3,"And this is true for the DoD and for the (inaudible).
"
Person3,"But clearly comms was slow, especially with the large accounts.
"
Person3,"And this comes back to the comment we did at the beginning of the call, still linked to the overall situation in the wireless industry.
"
Person2,"We cannot quantify that for you.
"
Person2,"Sorry.
"
Person1,"We guide one quarter out.
"
Person1,"Obviously there is a lot of -- there are a lot of dynamics that happen within the marketplace.
"
Person1,"We very glad that we have seen aerospace, defense business be steady.
"
Person1,"We are very glad that we see China being steady.
"
Person1,"We are glad that we see Russia return to growth this quarter and last quarter in orders versus last year when we saw a lot of solid declines.
"
Person1,"So outside of comms, the backdrop is reasonable.
"
Person1,"But when you integrate comms, it is still a little uncertain.
"
Person1,"However, there is one thing that we are very, very confident in.
"
Person1,"We have a very good business model.
"
Person1,"We know how to turn that into cash at the end of the day and produce the results that you have seen.
"
Person1,"So we will keep at it.
"
Person1,"And we think our relative position and our growth relative to the competition was pretty strong.
"
Person1,"And I remember talking about two years ago about how we want to -- wanted to return to market growth.
"
Person1,"And you can assess how we did relative to the other players in the industry.
"
Person1,"And very pleased with our posted revenue growth and our profit growth, as well as our 9% order growth for the quarter.
"
Person1,"Clearly the macro is still very uncertain, as you can see.
"
Person1,"You could look -- you can also look at all the competitors and see what they posted during the last quarter relative to what we posted.
"
Person1,"But at this point Japan still is soft, and we seem the comp semi business to be not so strong.
"
Person1,"China, clearly they're making some significant investments in semiconductor.
"
Person1,"But the question is, is how long or what will happen at the end of the year.
"
Person1,"So it is still a very uncertain background.
"
Person1,"But as we have guided the last almost nine quarters, independently from Agilent from the first quarters before we split until now, we have met our guidance every single quarter.
"
Person1,"Hopefully that gives you some confidence.
"
Person1,"Thanks, <UNK>.
"
Person1,"Yes.
"
