Person,Sentence
Person1,"Sure, <UNK>.
"
Person1,"This is <UNK>.
"
Person1,"Looking at year over year for Metals, the headwinds we're talking about, the stronger US dollar, the nickel and scrap pricing, and demand issues and some LST declines particularly in North America, we look at totaling about $7 million of the year-on-year change.
"
Person1,"You couple that with some slight exit impact with about $3 million, some of those additional cost matters I mentioned to you earlier and you see that that pretty much offsets entirely the Orion benefit that we said was just under $5 million during the quarter.
"
Person1,"And by the way, the Orion benefit kind of flows through more or less half SG&A half in cost of sales.
"
Person1,"The FX is all translation, or substantially all translation.
"
Person1,"There's a little bit of transaction but not worth commenting on.
"
Person1,"But the FX in the other columns, $3 million of that $3.9 million is FX, or $3.5 million of that $3.9 million is FX.
"
Person1,"The rest of it is just a lot of puts and takes.
"
Person0,"So <UNK>, on a full-year basis, the way to look at it with respect to M&M is $30 million year-over-year impact of FX, nickel scrap prices, and volume offset by $20 million of incremental Orion benefits, which is consistent with what we've been saying.
"
Person0,"So we set this forecast a few weeks ago, and as you know currency and nickel prices have begun to improve a bit as has oil.
"
Person0,"Scrap prices have not moved much; in fact I think they've moved a little downward.
"
Person0,"So I think there might be a little bit of benefit here over the past couple of weeks.
"
Person0,"But it's I would say at this point not material.
"
Person1,"For the quarter the revenue impact is roughly $21 million.
"
Person1,"And the -- this is year on year.
"
Person1,"And the operating income impact was just under $4 million.
"
Person1,"Right.
"
Person1,"In the original guidance we anticipated the revenues would come down year on year as we continue to exit contracts and other things, yes.
"
Person0,"We certainly have seen new sites ramp up year-over-year.
"
Person0,"So that's a bit of a favorable offset to the exits.
"
Person1,"The only thing that I would add there is essentially if you look at our revenue guidance in the Metals business, we're pointing to revenue declines this year in the mid-teens.
"
Person1,"Two-thirds of that is FX.
"
Person1,"The rest of that is site exits, and you see that impact on our LSTs in the quarter.
"
Person1,"In the second half of the year we're certainly anticipating to get the additional benefits of the full year of the Orion benefits that we're starting to see in the first quarter.
"
Person1,"Certainly we're going to see the ramp up and the full effect of our startups this year as well.
"
Person1,"So we expect the second half of the year to be better because there certainly this operating income for metals.
"
Person0,"And on an earnings basis we expect the last nine months of the year to be roughly consistent with the last nine months of 2014.
"
Person1,"Certainly one aspect of it would be the positive indicators like <UNK> mentioned earlier, changes in some of those macroeconomic factors.
"
Person1,"So that's certainly a large part of it that has an impact.
"
Person1,"Certainly to the extent we are continuing to deliver maybe even exceed some of the benefits that we're expecting from the initiatives under Project Orion, the estimates with respect to new sites and ramp ups or increases at existing sites and renewals, they all impact it.
"
Person1,"So there are enough moving parts that can get us to that high end if things click in the right direction.
"
Person0,"We had a sizable bad debt write off last year that we don't expect to be repeating.
"
Person1,"Over what period, <UNK>.
"
Person1,"We've taken some initiatives to fit the working capital.
"
Person1,"So we have seen some working capital improvements.
"
Person1,"That's in Metals.
"
Person1,"Now you also recognize that we had some advances in Rail that were not replicated this quarter.
"
Person1,"And you couple that with getting out of the working capital side of it, the cash was also impacted by the reduction in underspending and capital expenditure, predominately at Metals.
"
Person1,"Not sure if that gets you --
"
Person1,"No.
"
Person1,"It's -- I don't know the per share amount.
"
Person1,"It's $11 million after taxes.
"
Person1,"$0.07, sorry.
"
Person1,"So on a full year -- in revised guidance the full-year expectation is that margins will increase year on year for Metals.
"
Person1,"That's really part of our expectation.
"
Person1,"Mid-teens.
"
Person0,"No.
"
Person0,"As we've indicated, <UNK>, we expect cash flow to improve notably this year relative to last year.
"
Person0,"And certainly going forward that is our expectation.
"
Person0,"We remain as committed to the dividend as we have been in the past at the current level.
"
Person1,"There's some timing issues there, but the full year expected tax rate -- effective tax rate is expected to be between 35% to 37% again, depending on the ins and outs it could vary in any particular quarter.
"
Person1,"But overall for the full year the expectation is still consistent.
"
Person1,"Yes.
"
Person1,"So a year ago we identified some 68 or 70 contracts that were identified for what we refer to as contract triage.
"
Person1,"We had planned to and we still believe we will be substantially complete with that by the end of the year.
"
Person1,"There may be a couple that carry over into next year.
"
Person1,"But by and large we're going to be complete at the end of this.
"
Person1,"And in fact what we've seen and what I mentioned during my comments since the last call is exactly on progress, on track.
"
Person0,"That's important to keep in mind though, Rich, that even though we finalize the outcome of many of these oftentimes the have a tail to them.
"
Person0,"So when you agree to exit or you agree to renegotiate the effective date of that, oftentimes it is six, nine months in the future.
"
Person0,"So you see the financial benefits of that a bit later than you finalize the outcome
"
Person0,"That's certainly the case.
"
Person0,"As you know we have reduced the amount of growth capital that we have allocated to M&M.
"
Person0,"So we're being much more selective which opportunities we're pursuing.
"
Person0,"But we absolutely have.
"
Person0,"We're in discussions now on a number of opportunities that would be new.
"
Person0,"That's right.
"
Person0,"So that $0.5 billion or so that I referenced would be across five or six different contracts over the next five or so years.
"
Person0,"Most of them likely would not begin until late 2016 or 2017 and carry through 2020.
"
Person0,"Well that business continues to grow quite nicely.
"
Person0,"Just a few years ago it was $25 million or $30 million, now it will be over $100 million this year in aftermarket.
"
Person0,"And clearly that is one of the areas of focus in M&A.
"
Person0,"We've made a few small acquisitions that help us in the aftermarket space through more product capability as opposed to geography.
"
Person0,"So we have a dedicated team focused on aftermarket and we've been very happy with the progress they've made.
"
Person0,"Well the integration of the Harsco business and the Brand business is complete.
"
Person0,"They achieved their plan last year both in terms of EBITDA growth, which was 8% to 10%, as well as the debt reduction, the free cash flow.
"
