Person,Sentence
Person0,"Thank you, Cheryl.
"
Person0,"Good afternoon, everyone and thank you for joining us on today's call to discuss our second quarter 2016 results, which were released before the market opened this morning.
"
Person0,"The release is available on our website, columbiabank.com.
"
Person0,"As we outlined in our release, this was a good quarter for us.
"
Person0,"Our second quarter results have traditionally been strong and with the earnings of $25.4 million, this quarter was no exception.
"
Person0,"Our loan production was second highest in our history at just under $340 million, thanks to the talented bankers throughout our footprint.
"
Person0,"I said last quarter that our credit portfolio doesn't keep me up at night.
"
Person0,"Our non-performing assets to period end assets ratio this quarter was 0.36%, the lowest in eight years.
"
Person0,"As we move forward, our priorities will continue to be growing quality loans, improving our operating leverage and effectively utilizing capital.
"
Person0,"On the call with me today are <UNK> <UNK>, Columbia's Chief Financial Officer, who will begin our call by providing details of our earnings performance; and then <UNK> <UNK>, our Chief Operating Officer, will cover our production areas; and finally, <UNK> <UNK>, our Chief Credit Officer, will review our credit quality information.
"
Person0,"I'll conclude by providing our take on the economy here in the northwest, including Washington, Oregon and Idaho.
"
Person0,"We'll then be happy to answer your questions.
"
Person0,"Of course, I need to remind you that we will be making some forward-looking statements today, which are subject to economic and other factors.
"
Person0,"For a full discussion of the risks and uncertainties associated with the forward-looking statements, please refer to our securities filings, and in particular, our Form 10-K filed with the SEC for the year 2015.
"
Person0,"At this point, I'd like to turn the call over to <UNK> to talk about our financial performance.
"
Person1,"Good afternoon, everyone.
"
Person1,"Earlier today, we reported earnings of $0.44 per diluted common share.
"
Person1,"Our reported net interest income increased $2 million from the prior quarter.
"
Person1,"The linked-quarter change was driven by an increase of $279 million in average earning assets.
"
Person1,"Non-interest income, before the change in the FDIC loss-sharing asset, was $22.9 million in the current quarter, up from $21.7 million in the prior quarter.
"
Person1,"The increase was due mostly to higher loan, card and merchant processing revenues.
"
Person1,"Loan-related revenue was up $540,000 on a linked-quarter basis, driven by increases in loan fee income and interest rate swap income of $285,000 and $190,000, respectively.
"
Person1,"Our volumes of card and merchant processing transactions resulted in an increase in non-interest income of $569,000 over the prior quarter.
"
Person1,"We continued to see improvement in our mortgage banking revenues, but at $600,000 for the quarter, it remains a small part of our non-interest income.
"
Person1,"Reported non-interest expense was $63.8 million for the current quarter, a decrease of $1.3 million from the prior quarter.
"
Person1,"However, the prior quarter's reported number was viewed higher with $2.4 million of acquisition-related expense.
"
Person1,"After removing the effect of acquisition-related expenses, OREO activity and FDIC clawback liability expense, our non-interest run rate for the quarter was $63.6 million.
"
Person1,"This is a $1.3 million increase from $62.3 million on the same basis during the prior quarter.
"
Person1,"This increase is primarily attributed to higher incentive compensation expense as well as timing related items, such as advertising expense, and legal and professional fees.
"
Person1,"Last quarter, our reported occupancy expense of $10.2 million, included $2.4 million of acquisition-related expense.
"
Person1,"After removing the effect of acquisition-related expense, our first quarter occupancy run rate of $7.8 million was consistent with the current quarter's expense of $7.7 million.
"
Person1,"Excluding OREO activity and FDIC clawback liability expense, our non-interest expense to average assets ratio was 2.76%, down from 2.79% in the first quarter.
"
Person1,"Please remember that, for comparative purposes, the calculations for prior quarters also excludes acquisition expense.
"
Person1,"On last quarter's call, I mentioned that our expense ratio would likely remain within the 2.79% to 2.89% range in the near term.
"
Person1,"Robust asset growth during the current quarter was enough to lower this ratio further, despite the modest uptick in expenses.
"
Person1,"We still anticipate that our expense ratio will move within this range as we continue to make infrastructure investments in areas we believe will further enhance our long-term competitiveness and profitability.
"
Person1,"Our current expectation is a quarterly expense run rate of $63 million to $65 million.
"
Person1,"The operating and interest margin declined 3 basis points during the quarter, as a result of a slight shift in our average earning assets mix.
"
Person1,"During the quarter, investment balances increased 48 basis points to 27.3% of average earning assets.
"
Person1,"Now, I'll turn the call over to <UNK> to discuss our production results.
"
Person2,"Thank you, <UNK>.
"
Person2,"Total deposits at June 30, 2016, were $7.67 billion, an increase of $76 million from $7.6 billion at March 31, 2016.
"
Person2,"On a year-to-date basis, total deposits have increased $234 million, or about 3.2%.
"
Person2,"About $145 million of this increase was a noninterest-bearing DDA.
"
Person2,"Core deposits were $7.45 billion, which represents 97% of the total deposits.
"
Person2,"The average rate on interest-bearing deposits remained low at 8 basis points compared to 7 basis points for the prior quarter.
"
Person2,"The average rate on total deposits remained unchanged at 4 basis points.
"
Person2,"About 54% of our deposits are linked to business and 46% to consumers.
"
Person2,"Our branches continue as the most important touch point for our customers and represent one of our largest investments.
"
Person2,"We evaluate the performance of our branches on an ongoing basis and look for opportunities to improve the customer experience and become more efficient.
"
Person2,"This discipline has positioned us to identify opportunities to consolidate 10 branches over the last 18 months.
"
Person2,"Loans were $6.11 billion at June 30, 2016, representing a net increase of about $230 million or a 3.9%, over the first quarter of 2016.
"
Person2,"The second quarter increase was largely driven by significant levels of new loan production in the amount of $338 million and more active line utilization.
"
Person2,"Line utilization increased from 52.6% in the first quarter to 54.5% in the second quarter as seasonal borrowings became more actively, most notably in agriculture.
"
Person2,"Historically, agricultural activity builds in the second and third quarters and then recedes in the fourth and first quarters.
"
Person2,"New production was predominantly in commercial real estate and construction loans and C&I.
"
Person2,"Term loans accounted for $220 million of total new production, while new lines represented $118 million.
"
Person2,"The mix in new production was fairly granular in terms of size.
"
Person2,"22% of new production was over $5 million; 25% was in the range of $1 million to $5 million; and 53% was under $1 million.
"
Person2,"In terms of geography, 59% of the new production was generated in Washington; 26% in Oregon; and 15% in Idaho and a few other states.
"
Person2,"Following the pattern of new production, net loan growth in the second quarter was concentrated in commercial real estate and C&I.
"
Person2,"Commercial real estate and construction loans ended the second quarter at $3.14 billion, up about $127 million from the prior quarter.
"
Person2,"The mix of asset types was well diversified.
"
Person2,"For the first quarter, the largest increase by asset type were the following; hotel/motel, multifamily and office.
"
Person2,"C&I loans ended the second quarter at $2.52 billion, up about $117 million from the previous quarter.
"
Person2,"Industry segments with the highest loan growth in the second quarter include agriculture, finance and insurance, construction and health care.
"
Person2,"During the second quarter, the tax adjusted weighted average coupon rate for the loan portfolio was 4.36%.
"
Person2,"The average coupon rate for new production was 4.20%, well below the loan portfolio coupon rate.
"
Person2,"Under current market and competitive conditions, this GAAP is likely to continue.
"
Person2,"However, we've seen a pace of decline in the tax adjusted portfolio coupon rate begin to diminish.
"
Person2,"The tax adjusted coupon rate for the loan portfolio declined from 4.40%, as of December 31, 2015, to 4.36% at June 30, 2016.
"
Person2,"For the same period during the previous year, the tax adjusted coupon rate dropped from 4.54% to 4.44%.
"
Person2,"And looking forward, the bank's deal flow remains active and the pipeline volumes are holding fairly steady.
"
Person2,"I expect positive net loan growth in the third quarter.
"
Person2,"That concludes my comments.
"
Person2,"I will now turn the call over to <UNK>.
"
Person3,"Thanks, <UNK>.
"
Person3,"For the quarter, we had our provision for loan losses of $3.6 million.
"
Person3,"As you know, we maintained separate allowance accounts for the different portfolios.
"
Person3,"The breakout of provision expense by portfolio is as follows.
"
Person3,"The originated portfolio had a provision of $3.75 million; the discounted portfolio had a release of $200,000; and the purchase credit impaired portfolio had a provision of $91,000.
"
Person3,"The provisions were driven by charge-offs and loan growth in the originated portfolio, net recoveries and the continued contraction of -- in the discounted portfolio and a change in expected cash flows in the purchase credit impaired portfolio.
"
Person3,"I would like to add a little more color concerning loan growth.
"
Person3,"For the quarter, across all portfolios, loan growth was approximately $230 million.
"
Person3,"However, loan growth within the originated portfolio was $300 million, as the discounted and PCI portfolios contracted by $58 million and $12 million, respectively.
"
Person3,"So as you can see, loan growth had an impact on the provision for the quarter.
"
Person3,"We had net charge-offs of $2.8 million for the quarter, split between the originated portfolio, which had net charge-offs of $2.3 million, and the purchase credit impaired portfolio, which had net charge-offs of $610,000.
"
Person3,"The discounted portfolios had mixed results, with a consolidated net recovery of $90,000.
"
Person3,"So when you put all together for the quarter, net charge-offs amounted to about 23 basis points on an annualized basis, down from last quarter's 28 basis points.
"
Person3,"So as of June 30, 2016, our allowance to total loans was 1.13% compared to 1.18% as of March 31, 2016.
"
Person3,"The modest decrease in the provision to total loans continues to reflect the overall credit quality of our loan portfolio.
"
Person3,"This quality can be seen in our impaired asset quality ratio, which remains extremely low at 12.7%, our reserves cover non-performing loans by a margin of 3 times and OREO is a modest $10.6 million.
"
