Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
158.832 ,71.819 ,75.334 ,521.852 ,40.54830839075108,65.43712756533925,-0.1337259276373396,293,268,6.365029E-3 ,2.204409E-3 ,60.264,23,59.344,2.317,147.457E-6 ,0.908,0.949,2.723,18.342,1.649 ,8.900,12.231,18.353,26.700,0.705489,0.482614,4.504 ,5.340929705215419
133.825 ,24.604 ,76.013 ,174.975 ,35.930826864943015,58.38573281028509,8.243805486829823,82,75,7.525006E-3 ,1.666352E-3 ,63.208,6,63.310,3.646,274.340E-6 ,0.775,1.178,2.324,12.486,1.141 ,5.113,4.365,6.231,15.339,0.720629,0.454585,4.934 ,2.1539909297052153
171.098 ,84.209 ,75.391 ,577.042 ,40.7448227875878,66.39544388906569,7.082628244416966,375,349,5.894309E-3 ,2.165977E-3 ,53.462,21,57.405,2.427,143.061E-6 ,0.818,1.108,2.454,15.693,1.415 ,7.621,9.495,14.463,22.862,0.722433,0.436305,4.658 ,5.236439909297052
146.201 ,61.372 ,74.167 ,594.765 ,37.69224777851658,61.28395173212044,9.732238886787236,433,394,6.883743E-3 ,2.173086E-3 ,60.463,36,68.189,2.253,155.083E-6 ,0.788,0.810,2.365,13.728,1.216 ,5.871,7.219,11.558,17.613,0.755783,0.381750,5.946 ,9.546643990929706
198.057 ,123.395 ,80.496 ,584.733 ,36.59898913811077,61.34069708060523,6.5564991593789745,335,314,5.006935E-3 ,2.422596E-3 ,55.288,15,56.466,2.585,129.446E-6 ,1.097,1.258,3.290,17.020,1.522 ,6.805,10.842,20.433,20.415,0.739709,0.411242,5.332 ,4.191541950113379
201.286 ,106.556 ,82.949 ,570.638 ,39.49847428920694,62.81771750759815,11.033579880453406,242,217,5.128875E-3 ,2.082086E-3 ,60.588,15,47.903,2.065,105.917E-6 ,0.754,0.862,2.261,14.377,1.232 ,6.403,7.752,9.848,19.209,0.755493,0.383633,6.265 ,3.4339909297052156
212.409 ,195.338 ,112.978 ,583.358 ,30.452610861831936,55.93213617920534,1.8452642996482203,24,20,4.991983E-3 ,3.411353E-3 ,87.391,2,4.201,2.995,149.506E-6 ,1.493,1.041,4.478,41.270,3.113 ,13.914,11.149,--undefined--,41.742,0.620844,0.644821,2.228 ,2.336848072562358
181.869 ,179.292 ,86.541 ,558.191 ,41.692326910879004,61.07286830865015,18.616705633932554,52,44,6.471300E-3 ,4.311912E-3 ,51.724,1,22.831,2.409,155.896E-6 ,0.808,0.923,2.423,19.067,1.694 ,9.350,7.744,7.903,28.050,0.653921,0.579084,2.936 ,0.9001133786848072
158.404 ,81.805 ,103.439 ,430.274 ,52.10687575806153,65.3117958035832,21.15178002885882,81,77,6.392509E-3 ,2.161610E-3 ,22.535,3,18.817,1.771,113.219E-6 ,0.782,1.046,2.347,13.977,1.239 ,6.036,9.982,11.570,18.109,0.768253,0.346658,6.129 ,0.7433786848072562
165.324 ,139.097 ,78.725 ,578.560 ,42.54255950976942,63.43561836125752,21.045906299942803,241,229,6.119776E-3 ,3.434877E-3 ,44.068,6,24.984,3.214,196.719E-6 ,1.582,1.785,4.747,17.343,1.497 ,8.682,12.366,15.562,26.047,0.684234,0.530199,3.753 ,2.9899092970521544
148.428 ,98.375 ,77.379 ,599.377 ,44.70137317661088,66.08017104171638,16.83249924562937,718,668,6.926278E-3 ,2.812251E-3 ,40.667,31,39.016,2.612,180.916E-6 ,1.152,1.379,3.455,16.994,1.444 ,7.671,11.293,20.094,23.013,0.735480,0.412899,5.069 ,9.62501133786848
141.497 ,102.632 ,75.354 ,618.615 ,46.6369887788406,70.20518405612215,21.318488752499427,592,560,7.235964E-3 ,3.417134E-3 ,37.733,24,34.550,2.703,195.584E-6 ,1.329,1.560,3.986,16.529,1.471 ,7.673,9.914,11.183,23.019,0.730565,0.428000,5.036 ,7.535215419501133
