Person,Sentence
Person0,"The first place, I think we are going to become better inventory managers.
"
Person0,"We have used inventory which is using our balance sheet to help develop market share.
"
Person0,"I think that has been successful.
"
Person0,"I think now our focus will be to continue that but to increase the multiple turns of the inventory which will thereby increase the cash flow.
"
Person0,"And in terms of using that cash flow, we will always, Sam, I think you are asking are we going to make any deals.
"
Person0,"We haven't made a deal in three years and we are still growing at record levels.
"
Person0,"But if they come along we will certainly have the balance sheet to finance almost anything we want.
"
Person0,"I mean this Company has been growing at 20% for the last five years and most of that time was without any deals.
"
Person0,"<UNK>.
"
Person2,"There's a lot of things that go into our non-equipment sales as you recognize.
"
Person2,"This is where we have the 900+ vendors and a lot of small buckets of sales that we do.
"
Person2,"And basically it was a little bit of a mixed bag.
"
Person2,"We had some good upticks as far as pricing on refrigerant but demand was slow in refrigerant.
"
Person2,"We had good demand on copper and copper products but the price went down.
"
Person2,"So when you wrap it all up, there is parts of it that were growing nicely and parts of it that just didn't grow and the balance was almost a flat quarter.
"
Person0,"But also in the end, our business is primarily the replacement business.
"
Person0,"We have a very small part of it in new construction.
"
Person0,"New construction takes a lot of that non-equipment supply.
"
Person0,"So it is a combination of those two things.
"
Person0,"That is correct.
"
Person0,"Well, who wants to take that, <UNK> or <UNK>.
"
Person0,"I'm going to give you a quick yes but let them explain it.
"
Person1,"We have a very simple cost of sales.
"
Person1,"I mean for the most part it is product cost versus what we can sell it for, so commission programs, technology investments, discipline, the ability to get price for service, things like that have always been the blocking and tackling that can keep going.
"
Person1,"There is no reason to say that it shouldn't keep going.
"
Person1,"On the technology side, that is where I think we are still very young in carrying out strategies to improve it further.
"
Person1,"And young meaning some of the investments have just been made and deployed into the field.
"
Person1,"So we certainly think there is the ability to keep going and it has been a great record over the last three or four years, not just the quarter.
"
Person2,"This is <UNK>.
"
Person2,"We had what we consider to be an expected sellthrough of a lot of our 13 SEER product.
"
Person2,"We still have some inventory obviously left but pretty much everything went fortunately in this case, the way everybody had planned it to go.
"
Person2,"As of yet we have seen the price of the 14 SEER holding its own and not compressing the 13 SEER.
"
Person2,"We have taken a wait-and-see attitude on that as people start depleting their 13 SEER inventory.
"
Person2,"At that point we may or may not see some compression.
"
Person2,"But as of right now, none.
"
Person0,"We do not see -- let me put it a different way.
"
Person0,"We feel good about our 20% expectations.
"
Person0,"I mean we feel good about our guidance.
"
Person0,"I mean the guidance is between 16 and 20 and we wouldn't put it out there unless we felt good about it and July is strong, the start of July is strong.
"
Person0,"This whole 13 SEER thing is such a short-term thing that I don't focus on it too much and so I can't answer that but maybe <UNK> can.
"
Person2,"I don't think we spent a lot of time looking at the psychology of why the 13 SEER has gone to plan.
"
Person2,"It pretty much has rolled out as we see a lot of contractors are moving up and stepping up and adopting the 14 SEER and just going with it and forgoing a little bit of this 13 SEER.
"
Person2,"It is very short term.
"
