Person,Sentence
Person2,"This is <UNK>.
"
Person2,"As you can see, our renewal yield was very strong.
"
Person2,"And even when you backed out the large system integrator you can see it was in the low 90s.
"
Person2,"We think being in the low 90s is pretty standard if you look back over the last few years.
"
Person2,"We'll have an occasional where we drop into the 80s and we usually talk to you guys about that.
"
Person2,"That tends to be more on the side of a company going through a merger or a divestiture than it is them abandoning our products, for the most part.
"
Person2,"I think when you look at it from the overall success of the business, the way we fragmented that, as <UNK> said in his prepared remarks, about platinum, named and growth accounts having sustained now two quarters in a row.
"
Person2,"Now, two quarters in a row aren't necessary that we've moved beyond but is really a very strong indication that that strategy is starting to take hold around the world.
"
Person1,"With respect to sustainability, we're seeing a lot more traction and predictability out of the sales force.
"
Person1,"I think our sales team has become much stronger.
"
Person1,"I'm much more happy with the sales leadership, I think, in both named and platinum.
"
Person1,"They consistently follow the techniques and processes you would expect from a modern software organization.
"
Person1,"We still have some work to do with our partner community.
"
Person1,"That's something we're really paying attention to.
"
Person1,"And we've got some great products that are really driving high growth.
"
Person1,"APIM, for example, is a best-in-class product.
"
Person1,"We had PPM which is another SaaS product, which grew 70% quarter over quarter, like we put in the press release.
"
Person1,"So, we have a lot of focus that we've put on products, and the sales force really understands how to articulate that value.
"
Person1,"So I'm feeling more optimistic that we are into an upward trajectory.
"
Person1,"Now, on the Mainframe side, as <UNK> talked about, we're going to see some lumpiness based on some of the renewals that we go through, which is just natural to our model.
"
Person2,"Correct.
"
Person2,"What I would say is, there's two things.
"
Person2,"Inside of that you have a little over 0.5 point of our services backlog, which is always going to be current.
"
Person2,"And as we've been saying, services over time will continue to go down, by design, as we build our products that need less and less services.
"
Person2,"So, that drags almost half of that current point down.
"
Person2,"And the second part is really just as you look at the timing of renewals.
"
Person2,"So, you look at the back half has more than the front, and then you start to reach into next year.
"
Person2,"That's just more timing as we see them come out.
"
Person2,"To your point, over time we believe, and if we continue to have sustained improvement, we will be able to offset both of those.
"
Person2,"So, as we close the gap from prior quarters, we have a few more quarters before that will turn positive.
"
Person1,"First of all, if you take a look over the last year, the majority of the large-scale public hacks has been the lack of identity management with respect to machines, where a user has either control of root and gets to other machines and imposes their user identity on those other machines, or even inadvertently opens up ports on a machine that allows hackers to get into it.
"
Person1,"This is a very important piece of technology.
"
Person1,"We have a very comprehensive PIM solution.
"
Person1,"Xceedium just adds to that PIM solution.
"
Person1,"So, this was additive to an already existing portfolio.
"
Person1,"And what we have, which I think is differentiating the market, is we have a much broader solution that covers more use cases with respect to privileged identity management.
"
Person1,"There are a number of different competitors in this space.
"
