Person,Sentence
Person2,"Yes, <UNK>, so you may recall on our third-quarter call, we talked about the fact that we're going to slow down the rollout of the ERP.
"
Person2,"So roughly, we spent approximately $15 million, roughly $3 million to $4 million a quarter that we've been spending on that.
"
Person2,"We'll continue to roll out the ERP over the course of 2017 and we don't expect that $15 million to increase at all.
"
Person2,"I think it will be a very similar spend level going into 2017 and beyond.
"
Person2,"A couple of things, <UNK>, that should be driving.
"
Person2,"One, obviously the big one is we incurred $31 million of warranty expense in 2016, which we don't think -- we know it won't recur in 2017.
"
Person2,"So that's a big mover.
"
Person2,"The other thing is, recall when we got into the issues in the second and third quarter, we were running a fair amount of labor inefficiencies.
"
Person2,"There's one thing that Joe Gross is really good at doing is going into a facility and identifying those inefficiencies and streamlining processes to make them better.
"
Person2,"So, while they won't go to zero, I think Joe and the team have got a really good view as to how to improve the underlying efficiency of the operation.
"
Person1,"I think it's the way you characterize it as a balanced approach, that continues.
"
Person1,"I would put mergers and acquisitions up a little bit in terms of how we're looking at it.
"
Person1,"But we haven't changed our approach to those, to mergers and acquisitions, that being our focus is on bolt-ons and paint and plumbing.
"
Person1,"And we are looking at other areas.
"
Person1,"We have -- the pipeline is growing and our velocity through that pipeline is faster than it was a year ago.
"
Person1,"So I like how the team is looking at it.
"
Person1,"But we're going to be patient.
"
Person1,"We're going to be careful that we don't overpay.
"
Person1,"And our focus is on return on invested capital and we need to be able to bring value to a business that we buy and the business that we buy needs to fit in to our portfolio.
"
Person1,"And for us, as I said, our focus is on bolt-on paint and plumbing as the center of the target of the bull's-eye, if you will.
"
Person1,"But we're looking at other areas.
"
Person1,"In terms of the relative size and if we would make a big one, we would, if it made sense.
"
Person1,"That's not our focus.
"
Person1,"But if we were able to find a bigger, call it, transformative deal that added shareholder value, that was a solid return for us above our cost of capital and where we had a real no kidding ability to add value to the business in terms of both top line and profitability, then we would look at it.
"
Person1,"In term of the overall macros, as I said in my prepared remarks, we really do think that fundamentals are strong.
"
Person1,"We're 80% plus -- 83%, I think, is accurate in terms of our R&R as a percent of our mix.
"
Person1,"We think that's stable and growing.
"
Person1,"On the new construction side, the demographics of those millennials as the average age gets up to 30 over the next five years is very positive with regards to the increase in families and the need for moving out of the basement and starting to form households, which then starts the move-up cycle.
"
Person1,"So we think the macros are very solid.
"
Person1,"While interest rates are going up and could maybe put a potential bit of a drag on new home construction, we still think it's going to grow in that 8% range.
"
Person1,"That's our call on that.
"
Person1,"And we see a pivot to a faster growth in single familiarly than multi-familiarly.
"
Person1,"In single family, we have a greater take per home than in multi-family.
"
Person1,"With regards to how we see exceeding our $1.80, mainly in margin expansion.
"
