Person,Sentence
Person1,"Well first of all, none of those operations are material to Robert Half, so we don't have a lot of super-detailed discussions on the topic.
"
Person1,"Those discussions we have certainly aren't getting any more positive, we will put it that way.
"
Person1,"So when we talk about investing in our technology division, it's a combination of adding more headcount, which is a combination of recruiters and salespeople.
"
Person1,"It's also investing in internal tools.
"
Person1,"Those internal tools for the most part relate to all of our lines of business.
"
Person1,"So because our technology clients and candidates are more technology savvy, we often go first to our technology division as we roll out new initiatives.
"
Person1,"So the data analytics, the data science, the use of algorithms, all the things that I talked about would particularly relate to our technology division, clients, candidates, leads.
"
Person1,"But those also relate more broadly to all of our lines of business, perm and temp.
"
Person1,"Well first of all, France is not a very large portion of our business, and when I say lagged, I mean it was a few percentage points behind the rest.
"
Person1,"So I certainly don't want everybody in France to be mad at me because I singled them out negatively, because I didn't intend to do so.
"
Person1,"But while they are listening and being competitive, they didn't do quite as well as the UK and Germany.
"
Person1,"Sure.
"
Person1,"Let me find that.
"
Person1,"I will tell you.
"
Person1,"Q1 62.7, Q2 63.9, Q4 64.1 -- excuse me, that was Q3.
"
Person1,"Q4 is 61.4 to give you 252.1 for the year.
"
Person1,"Since most of our business in Tech is smaller and middle-sized businesses, while they are modestly larger companies than we service with Accountemps and OfficeTeam, they are still significantly smaller than the Fortune 1000.
"
Person1,"So we don't tend to do a whole lot of analysis between our typical sweet spot middle-market tech firms and those -- let's call it the minority of those Fortune 1000 firms that we also work with.
"
Person1,"But having said that, there's certainly nothing that screams at us that would bubble up a trend worth noting.
"
Person1,"It seems like you are trying to get a read through potentially to others.
"
Person1,"Our creative business did very nicely in the fourth quarter.
"
Person1,"We don't break that out, as we've talked about in the past, but we're very pleased with our creative business.
"
Person1,"There are synergies between our creative business and our technology business among others.
"
Person1,"They are managed by the same leadership group at Robert Half.
"
Person1,"We're pleased with how creative performed.
"
Person1,"I would say more than likely, it will be mostly on par.
"
Person1,"On the one hand, the candidate shortages are more acute than they are in our other divisions.
"
Person1,"On the other hand, technology clients tend to be more dollar-per-hour sensitive on bill-rates than they are either markup percentage or gross margin percentage, which some of our other divisions would be more attuned to.
"
Person1,"I wouldn't think that technology bill-rates would grow that differently than our other divisions.
"
Person1,"And for the fourth quarter just ended, our bill rate increases in technology were not that different from the bill rate increases we saw on the other lines of business.
"
Person1,"So first of all, let's talk about 2015.
"
Person1,"And I think we absolutely delivered everything we talked about with respect to gross margin expansion.
"
Person1,"And in fact, if you look up and down our P&L, probably the single most impressive thing that happened in 2015 is the way we expanded our gross margins led by pay/bill spreads.
"
Person1,"As we move into 2016, given where our margins start from, incrementally you shouldn't expect as much improvement in 2016 as you saw in 2015.
"
Person1,"But our conversions as an example, are still low relative to the past at 3.2% versus a range of 3.0% to 5.0%, mid-point being 4%.
"
Person1,"We still have that upside on state unemployment rates.
"
Person1,"As the national unemployment rate goes down, as the unemployment claims that get filed against Robert Half go down, our unemployment rate as we go forward should continue to trend down.
"
Person1,"There is upside there.
"
Person1,"Let's call that another at least 10 to 30 basis points depending on how aggressive you want to be.
"
Person1,"So that's still ahead of us.
"
Person1,"Just on the pay/bill spreads, we brought those a long way already, and while the environment will be conducive -- if there is wage inflation -- to us getting not only that passed through but a little more for the house, incrementally that will not be what it was in 2015.
"
Person1,"So from an earnings standpoint, it's probably no more than $0.01 per share.
"
Person1,"From a revenue perspective, it's certainly not as impactful as it has been for the last few quarters.
"
Person1,"I want to say it's in the neighborhood of half of what it's been.
"
Person1,"So if it were $30 million this quarter, it's $15 million, call it half of that in the current quarter because you are starting to anniversary FX rates that are less different than has been the case the last couple of years.
"
Person1,"So if you look at our Q1 guidance, essentially the extra billing day due to leap year offsets the impact of FX, and your reported and your currency adjusted growth rates are about the same, orders of magnitude.
"
