Person,Sentence
Person0,"Good morning.
"
Person0,"Welcome to the AMERISAFE 2017 Fourth Quarter and Year-end Investor Call.
"
Person0,"If you have not received the earnings release, it is available on our website at www.amerisafe.com.
"
Person0,"This call is being recorded.
"
Person0,"A replay of today's call will be available.
"
Person0,"Details on how to access the replay are in the earnings release.
"
Person0,"During this call, we will be making forward-looking statements.
"
Person0,"These statements are based on current expectations and assumptions that are subject to various risks and uncertainties.
"
Person0,"Actual results may differ materially from the results expressed or implied in these statements if the underlying assumptions prove to be incorrect or as the results of risks, uncertainties and other factors, including factors discussed in today's earnings release, in the comments made during this call and in the Risk Factor section of our Form 10-K, Form 10-Qs and other reports and filings with the Securities and Exchange Commission.
"
Person0,"We do not undertake any duty to update any forward-looking statement.
"
Person0,"I will now turn the call over to <UNK> <UNK>, AMERISAFE's President and CEO.
"
Person1,"Thank you, <UNK>, and good morning, everyone.
"
Person1,"For some time now, we have discussed the challenge for AMERISAFE of declining loss cost in an increasingly competitive marketplace.
"
Person1,"Early in the soft cycle, we outlined our strategy to maintain discipline, sustain underwriting profitability, provide superior returns to our shareholders and deliver value-adding services to our policyholders.
"
Person1,"Allow me to quickly highlight some financial results for the year to emphasize my point before moving on to the quarterly metrics.
"
Person1,"Our ROE for 2017 was at 10.5% and 13.3% on an operating basis, taking out the impact of tax reform.
"
Person1,"Our combined ratio was 84.7%, and we paid out $4.30 in dividends to our shareholders.
"
Person1,"I believe these results, along with our strong balance sheet, reflect our stability and our commitment to our shareholders and policyholders, as outlined in our strategy.
"
Person1,"Now onto the quarterly metrics.
"
Person1,"Gross premiums written in the quarter were up slightly from fourth quarter of 2016.
"
Person1,"The increase was spurred by audit and related premium adjustments, which added $2.1 million to gross premiums written in the quarter compared to $1.2 million in the fourth quarter of 2016.
"
Person1,"While debt premium was down less than $0.5 million for the quarter, we grew voluntary policy count 1.3% at an average ELCM of 1.65.
"
Person1,"The ELCM was down only slightly from 1.67 in the fourth quarter of 2016.
"
Person1,"We also had strong 93.3% policy retention rate in the fourth quarter for those policies for which we offered renewal.
"
Person1,"I believe our retention rate reflects our responsiveness to the competitive environment while maintaining our discipline.
"
