Person,Sentence
Person0,"Thank you, Tiffany, and good morning and welcome all to Lamar's 2015 Q1 Earnings Call.
"
Person0,"I'm pleased to report a great quarter.
"
Person0,"We seem to be hitting on all cylinders.
"
Person0,"In fact, we haven't seen this kind of top-line growth since the great recession, so that's nice to see.
"
Person0,"Let me highlight three data points from the release before I turn it over to <UNK>.
"
Person0,"Number one, local sales are exceptionally strong, up 6.7%.
"
Person0,"If you look behind the strength in our bulletin sales, it was almost all driven by rate.
"
Person0,"That is great to see.
"
Person0,"We haven't been able to say that, again, since the great recession.
"
Person0,"That is a good thing, and hopefully continues.
"
Person0,"That all translates into an exceptional 32% increase in AFFO per share.
"
Person0,"That of course is the key metric by which REITs are measured.
"
Person0,"I think that again is exceptional performance.
"
Person0,"<UNK>.
"
Person1,"Okay.
"
Person1,"Good morning, everybody.
"
Person1,"First, let me just say that as far as the press release itself, all the revenue numbers in there are daily, including the pro forma results.
"
Person1,"There are no more hybrid daily/monthly mix of numbers in there, nor will there be going forward.
"
Person1,"As you saw on a reported basis, revenue was up 6.2%, EBITDA was up 13.6%.
"
Person1,"On a pro forma basis, revenue was up 5.2%, of which almost all of that increase came from the billboard segment, which generates approximately 90% of our annual revenues.
"
Person1,"Pro forma consolidated expenses was up 1%.
"
Person1,"The resulting pro forma EBITDA increased 12.3%.
"
Person1,"As these numbers illustrate, mid-single-digit growth in revenue and low-single-digit growth in expenses produced significant increases in EBITDA.
"
Person1,"As a footnote for the past five years, 2010 through 2014, our pro forma consolidated expense growth averaged 2% per year during that period.
"
Person1,"A couple of other items to note for Q1.
"
Person1,"Our EBITDA margin was 39.2% versus 36.6% last year.
"
Person1,"In the first quarter a pick-up of almost 3 points.
"
Person1,"<UNK> mentioned AFFO per share.
"
Person1,"On an actual basis, the actual AFFO increased by $20 million, or 34%.
"
Person1,"Cash interest expense declined by $5.5 million.
"
Person1,"That was due to some opportunistic refinancing that we completed in 2014.
"
Person1,"Last, for 2015, we project our D&A for the full year to be approximately $200 million.
"
Person1,"<UNK>, with that, back to you.
"
Person0,"Great.
"
Person0,"Let me highlight a few other statistics for you.
"
Person0,"I mentioned local sales at 6.7% up.
"
Person0,"National in the first quarter was up 2.5%.
"
Person0,"The tone of national business seems to be improving slightly, and we think it will turn in a slightly better performance in the second on the national side.
"
Person0,"While we turned in 5%s and 6%s on the top in Q1, it is going to be difficult to repeat that performance in Q2.
"
Person0,"We're seeing things that are more in the 3% to 4%-ish top-line growth.
"
Person0,"Tone of business for Q2 is fine.
"
Person0,"We are going to -- we hopefully will turn in a nice print, but it's not quite as robust as what we saw in Q1.
"
Person0,"That probably has something to do with the comps.
"
Person0,"Two other stats.
"
Person0,"On the digital side we were very busy in Q1.
"
Person0,"We added 58 digital units in Q1.
"
Person0,"Please don't multiply that number by four.
"
Person0,"We're planning on being aggressive, but not that quite aggressive, throughout the course of the year.
"
Person0,"You can model something in the neighborhood of 175 to 200 new digital units for 2015.
"
Person0,"Let me highlight a couple of categories of business.
"
Person0,"Some are just stats, but others are a little more meaningful.
"
Person0,"On the service side we did exceptionally well.
"
Person0,"Our service revenues were up 17% for that category of business Q over Q.
"
Person0,"Hospital and health care was up 8%.
"
Person0,"Automotive was up 4%.
"
Person0,"Big categories doing well.
"
Person0,"But I really want to talk about two other ones.
"
Person0,"As you know, really since 9-11 and through the great recession, we've been struggling with the hotel-motel category.
"
Person0,"It appears to have stabilized, and gotten back into our top ten categories, which we haven't seen that in some time.
"
Person0,"At 3% of our book of business, it is now number 10.
"
Person0,"That is good to see.
"
Person0,"Finally, the real estate is knocking on the door of our top ten categories, which it hadn't been in since the great recession.
"
Person0,"Real estate in Q1 was up 15%.
"
Person0,"Seeing relative strength in those two categories, which again portends well for the future.
"
Person0,"Before I turn it over to questions, I do want to mention one other initiative we have going.
"
Person0,"You hear a lot about automated billing in both the out-of-home industry and other ad-supported platforms.
"
Person0,"We went live with our automated billing platform last weekend.
"
Person0,"We had a test customer go up and run it through its paces.
"
Person0,"By all accounts, it performed well.
"
Person0,"This was a test case, automated buying customer.
"
Person0,"We hope in the next couple of weeks to go live with paying customers.
"
Person0,"We will see how that goes.
"
Person0,"For the industry this is very important, because the ad budget pie is separate from the digital budget pie.
"
Person0,"Things that go through this automated buying process come out of digital budget.
"
Person0,"For us to get a piece of that going forward is an important thing.
"
Person0,"More to come on that.
"
Person0,"We will probably do some sort of release on those results in incoming weeks.
"
Person0,"With that Tiffany, I'll open it up for questions.
"
Person0,"We were tempted to raise guidance for you guys.
"
Person0,"What we're waiting for is a little more clarity on Q4.
"
Person0,"We've got some difficult comps.
"
Person0,"It wouldn't surprise me if we didn't raise the next time we visit.
"
Person0,"But again, we wanted to be cautious and get a little more visibility into Q4.
"
Person0,"They're doing fine.
"
Person0,"If you look at the whole platform it's up double digits.
"
Person0,"The same board was relatively flattish.
"
Person0,"Obviously most of the increase was those new additions that we put up.
"
Person0,"It has been quite some time since we have been able to drive rate up.
"
Person0,"I think we've been answering this question every quarter since 2010.
"
Person0,"Most of the growth that comes out of recession in our platform initially comes from increases in occupancy.
"
Person0,"That's traditionally coming in and out of recessions for the last four that we've managed through.
"
Person0,"That has been the case.
"
Person0,"Now with this recession, everything happened a little slower.
"
Person0,"Getting the normalized occupancy took longer.
"
Person0,"It took four years.
"
Person0,"Now that we are at normalized occupancy, with a little bit of a tail wind behind us on the macro-economy, we are able to see and drive rates.
"
Person0,"There's not really a trade-off between driving rate and digital conversions.
"
Person0,"As a general rule, we are converting our best and most profitable units from analog to digital, because that's where you see the best lift.
"
Person0,"It's really a function of really the attractiveness of an individual unit to a digital conversion, more so than a trade-off between analog rate and the conversion, if that makes sense.
"
Person0,"Yes, <UNK> you'll remember that we converted from monthly to daily billing last year.
"
Person0,"That created two issues for us.
"
Person0,"Number one, our historical rate and occupancy statistics hadn't developed a lot of noise, and really became not too relevant.
"
Person0,"Number two, calculating occupancy on a daily basis also becomes a little bit problematic.
"
Person0,"We are working on trying to figure out a way to give you very meaningful and relevant statistics.
"
Person0,"Right now, we are trying to highlight same-board growth.
"
Person0,"If you look at what we highlighted in the release, pro forma analog bulletin revenue, that's a same-board growth without breaking it out for rate and occupancy gains.
"
Person0,"We can tell you, though, that the vast majority of that was rate.
"
Person0,"I can't give you a hard number, but I can tell you the vast majority of that was rate.
"
Person0,"What was the other question.
"
Person0,"It hasn't really turned around.
"
Person0,"But the good news is we've lapped the comp.
"
Person0,"Whereas in previous quarters you would see double-digit declines in that category, because we've lapped the comp, they're now flat.
"
Person0,"Thanks.
"
Person0,"I think it's really the strength, relative strength, of Main Street USA.
"
Person0,"It's easier for us to drive rate when we are talking to one of our 45,000 local customers and generate demand amongst that universe of buyers, than it is for us to drive rate with national buyers, because they're buying in bulk.
"
Person0,"If I had to point to one thing, it seems to be relative strength of local economies and Main Street, as opposed to Madison Avenue.
"
Person0,"I misspoke, I called it automated billing.
"
